省,市,区县,公司简称,公司全名,行业,2017前3季度销售额(万）,利润(万）,利润率,股票代码,注册地址,办公地址,官网,上市日期
广东省,中山市,中山市市辖区,中山公用,中山公用事业集团股份有限公司,水务,112462,88504,78.70%,中山公用(000685),广东省中山市兴中道十八号财兴大厦北座,广东省中山市兴中道十八号财兴大厦北座,www.zpug.net,1997/1/23
广东省,中山市,中山市市辖区,华帝股份,华帝股份有限公司,耐用消费品,408313,37561,9.20%,华帝股份(002035),广东省中山市小榄镇工业大道南华园路1号,广东省中山市小榄镇工业大道南华园路1号,www.vatti.com.cn,2004/9/1
广东省,中山市,中山市市辖区,长青集团,广东长青(集团)股份有限公司,耐用消费品,139394,9755,7.00%,长青集团(002616),广东省中山市小榄工业大道南42号,广东省中山市小榄工业大道南42号,www.chinachant.com,2011/9/20
广东省,中山市,中山市市辖区,奥马电器,广东奥马电器股份有限公司,耐用消费品,520916,34830,6.70%,奥马电器(002668),广东省中山市南头镇东福北路54号,广东省中山市南头镇东福北路54号,www.homa.cn,2012/4/16
广东省,中山市,中山市市辖区,和胜股份,广东和胜工业铝材股份有限公司,铝业,61209,5183,8.50%,和胜股份(002824),广东省中山市三乡镇前陇工业区美源路5号、广东省中山市三乡镇西山社区华曦路3号,广东省中山市三乡镇前陇工业区美源路5号、广东省中山市三乡镇西山社区华曦路3号,www.hoshion.com,2017/1/12
广东省,中山市,中山市市辖区,智慧松德,松德智慧装备股份有限公司,工业机械,28117,4596,16.30%,智慧松德(300173),广东省中山市南头镇东福北路35号,广东省中山市南头镇东福北路35号,www.songde.com.cn,2011/2/1
广东省,中山市,中山市市辖区,江龙船艇,江龙船艇科技股份有限公司,工业机械,28978,1368,4.70%,江龙船艇(300589),广东省中山市神湾镇桂竹路1号江龙船艇科技园,广东省中山市神湾镇桂竹路1号江龙船艇科技园,www.jianglong.cn,2017/1/13
广东省,中山市,中山市市辖区,达华智能,中山达华智能科技股份有限公司,电子电气组件与设备,230245,5930,2.60%,达华智能(002512),广东省中山市小榄镇泰丰工业区水怡南路9号,广东省中山市小榄镇泰丰工业区水怡南路9号,www.twh.com.cn,2010/12/3
广东省,中山市,中山市市辖区,木林森,木林森股份有限公司,电子电气组件与设备,585902,50980,8.70%,木林森(002745),广东省中山市小榄镇木林森大道1号、中山市小榄镇泰丰工业大道中42号之一,广东省中山市小榄镇木林森大道1号、中山市小榄镇泰丰工业大道中42号之一,www.zsmls.com,2015/2/17
广东省,中山市,中山市市辖区,通宇通讯,广东通宇通讯股份有限公司,通讯设备,119551,12973,10.90%,通宇通讯(002792),广东省中山市火炬开发区金通街3号,广东省中山市火炬开发区金通街3号,www.tycc.cn,2016/3/28
广东省,中山市,中山市市辖区,乐心医疗,广东乐心医疗电子股份有限公司,电子电气组件与设备,64617,-327,-0.50%,乐心医疗(300562),广东省中山市火炬开发区东利路105号A区,广东省中山市火炬开发区东利路105号A区,www.lifesense.com,2016/11/16
广东省,中山市,中山市市辖区,联合光电,中山联合光电科技股份有限公司,电子电气组件与设备,65115,7003,10.80%,联合光电(300691),广东省中山市火炬开发区益围路10号1-3楼,广东省中山市火炬开发区益围路10号1-3楼,www.union-optech.com,2017/8/11
广东省,中山市,中山市市辖区,中炬高新,中炬高新技术实业（集团）股份有限公司,食品生产（IV）,272867,45657,16.70%,中炬高新(600872),广东省中山市中山火炬高技术产业开发区,广东省中山市中山火炬高技术产业开发区火炬大厦,www.jonjee.com,1995/1/24
广东省,中山市,中山市市辖区,依顿电子,广东依顿电子科技股份有限公司,电子电气组件与设备,246073,50006,20.30%,依顿电子(603328),广东省中山市三角镇高平化工区,广东省中山市三角镇高平化工区,www.ellingtonpcb.com,2014/7/1
广东省,中山市,中山市市辖区,皮阿诺,东皮阿诺科学艺术家居股份有限公司,家具,55417,7904,14.30%,皮阿诺(002853),中山市阜沙镇上南村、中山市阜沙镇安华路 2 号之一,--,--,2017/3/10
广东省,广州市,增城市,索菲亚,索菲亚家居股份有限公司,家具,425094,75982,17.90%,索菲亚(002572),广东省广州市增城市新塘镇宁西工业园,广东省广州市增城市新塘镇宁西工业园,www.sfygroup.com,2011/4/12
广东省,广州市,增城区,二局股份,广东水电二局股份有限公司,建筑施工,484385,9527,2.00%,粤水电(002060),广东省广州市增城区新塘镇广深大道西1号1幢水电广场A-1商务中心20层,广东省广州市增城区新塘镇广深大道西1号1幢水电广场A-1商务中心,www.gdsdej.com,2006/8/10
广东省,广州市,越秀区,岭南控股,广州岭南集团控股股份有限公司,酒店业,480386,19476,4.10%,岭南控股(000524),广东省广州市流花路120号,广东省广州市流花路120号,www.hoteldongfang.com,1993/11/18
广东省,广州市,越秀区,海印股份,广东海印集团股份有限公司,百货零售,152826,19048,12.50%,海印股份(000861),广东省广州市越秀区东华南路98号21-32层,广东省广州市越秀区东华南路98号海印中心,www.000861.com,1998/10/28
广东省,广州市,越秀区,广百股份,广州市广百股份有限公司,百货零售,482336,17829,3.70%,广百股份(002187),广东省广州市越秀区西湖路12号,广东省广州市越秀区西湖路12号10至12楼,www.grandbuy.com.cn,2007/11/22
广东省,广州市,越秀区,粤泰股份,广州粤泰集团股份有限公司,不动产投资开发,503441,173380,34.40%,粤泰股份(600393),广东省广州市越秀区寺右新马路170号四楼,广东省广州市越秀区寺右新马路170号四楼,www.gzdh.com.cn,2001/3/19
广东省,广州市,越秀区,南方传媒,南方出版传媒股份有限公司,出版业,387192,47830,12.40%,南方传媒(601900),广东省广州市越秀区环市东路472号11楼,广东省广州市越秀区环市东路472号11楼,www.nfcb.com,2016/2/15
广东省,阳江市,阳春市,凌霄泵业,广东凌霄泵业股份有限公司,工业机械,70610,14421,20.40%,凌霄泵业(002884),广东省阳春市春城镇春江大道117号,广东省阳春市春城镇春江大道117号,www.lingxiao.com.cn,2017/7/11
广东省,深圳市,盐田区,万科A,万科企业股份有限公司,不动产投资开发,11710050,2068768,17.70%,万科A(000002),广东省深圳市盐田区大梅沙环梅路33号万科中心,广东省深圳市盐田区大梅沙环梅路33号万科中心,www.vanke.com,1991/1/29
广东省,深圳市,盐田区,盐田港,深圳市盐田港股份有限公司,运输服务,25070,33417,133.30%,盐田港(000088),广东省深圳市盐田区盐田港海港大厦17-20层,广东省深圳市盐田区盐田港海港大厦17-20层,www.yantian-port.com,1997/7/28
广东省,深圳市,盐田区,华大基因,深圳华大基因股份有限公司,医药与生物科技,144669,40782,28.20%,华大基因(300676),广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,广东省深圳市盐田区洪安三街21号华大综合园7栋7层-14层,www.bgi.com,2017/7/14
广东省,梅州市,兴宁市,广东明珠,广东明珠集团股份有限公司,综合供应商,39686,34661,87.30%,广东明珠(600382),广东省兴宁市官汕路99号,广东省兴宁市官汕路99号,www.gdmzh.com,2001/1/18
广东省,云浮市,新兴县,温氏股份,广东温氏食品集团股份有限公司,农业与渔业,3921946,420078,10.70%,温氏股份(300498),广东省云浮市新兴县新城镇东堤北路9号,广东省云浮市新兴县勒竹镇榄根,www.wens.com.cn,2015/11/2
广东省,江门市,新会区,美达股份,广东新会美达锦纶股份有限公司,通用化工品,259435,1787,0.70%,美达股份(000782),广东省江门市新会区会城镇江会路上浅口,广东省江门市新会区会城镇江会路上浅口,www.meidanylon.com,1997/6/19
广东省,潮州市,湘桥区,新宏泽,广东新宏泽包装股份有限公司,商业辅助服务,16470,3747,22.70%,新宏泽(002836),广东省潮州市潮州大道北片工业区北站二路宏泽工业园,广东省潮州市潮州大道北片工业区北站二路宏泽工业园,www.newglp.com,2016/12/29
广东省,潮州市,湘桥区,翔鹭钨业,广东翔鹭钨业股份有限公司,有色金属,70500,5631,8.00%,翔鹭钨业(002842),广东省潮州市湘桥区官塘镇庵头工业区,广东省潮州市湘桥区官塘镇庵头工业区,www.xl-tungsten.com,2017/1/19
广东省,潮州市,湘桥区,三环集团,潮州三环(集团)股份有限公司,电子电气组件与设备,211231,78726,37.30%,三环集团(300408),广东省潮州市凤塘三环工业城内综合楼,广东省潮州市凤塘三环工业城内综合楼,www.cctc.cc,2014/12/3
广东省,潮州市,湘桥区,凯普生物,广东凯普生物科技股份有限公司,制药,33589,7920,23.60%,凯普生物(300639),广东省潮州市经济开发区试验区北片高新区D5-3-3-4小区,广东省潮州市经济开发区试验区北片高新区D5-3-3-4小区,www.hybribio.cn,2017/4/12
广东省,珠海市,香洲区,珠海港,珠海港股份有限公司,运输服务,129558,15492,12.00%,珠海港(000507),广东省珠海市高栏港经济区榕树湾8号2001-2号办公,广东省珠海市情侣南路278号,www.0507.com.cn,1993/3/26
广东省,珠海市,香洲区,华金资本,珠海华金资本股份有限公司,综合工业,27592,3519,12.80%,华金资本(000532),广东省珠海市高新区前湾二路2号总部基地一期B楼第五层,广东省珠海市香洲区国家高新区前湾二路2号总部基地一期B栋5楼,www.huajinct.com,1994/1/3
广东省,珠海市,香洲区,格力电器,珠海格力电器股份有限公司,耐用消费品,11087468,1779439,16.00%,格力电器(000651),广东省珠海市前山金鸡西路,广东省珠海市前山金鸡西路,www.gree.com.cn,1996/11/18
广东省,珠海市,香洲区,德豪润达,广东德豪润达电气股份有限公司,耐用消费品,318708,-22977,-7.20%,德豪润达(002005),广东省珠海市香洲区唐家湾镇金凤路1号,广东省珠海市香洲区唐家湾镇金凤路1号,www.electech.com.cn,2004/6/25
广东省,珠海市,香洲区,远光软件,远光软件股份有限公司,软件,80813,10171,12.60%,远光软件(002063),广东省珠海市港湾大道科技一路3号,广东省珠海市港湾大道科技一路3号,www.ygsoft.com,2006/8/23
广东省,珠海市,香洲区,纳思达,纳思达股份有限公司,电子电气组件与设备,1625292,-233019,-14.30%,纳思达(002180),广东省珠海市香洲区珠海大道3883号01栋2楼、7楼B区，02栋，03栋，04栋1楼、2楼、3楼、4楼、5楼，05栋,广东省珠海市香洲区前山明珠北路63号04栋6楼A区,www.apexmic.cn,2007/11/13
广东省,珠海市,香洲区,乐通股份,珠海市乐通化工股份有限公司,通用化工品,40692,800,2.00%,乐通股份(002319),广东省珠海市金鼎官塘乐通工业园,广东省珠海市金鼎官塘乐通工业园,www.letongink.com,2009/12/11
广东省,珠海市,香洲区,赛隆药业,珠海赛隆药业股份有限公司,制药,24947,5142,20.60%,赛隆药业(002898),广东省珠海市吉大海滨南路47号光大国际贸易中心二层西侧,广东省珠海市吉大海滨南路47号光大国际贸易中心二层西侧,www.sailong.cn,2017/9/12
广东省,珠海市,香洲区,世纪鼎利,珠海世纪鼎利通信科技股份有限公司,移动通信服务,52184,8700,16.70%,世纪鼎利(300050),广东省珠海市港湾大道科技五路8号一层,广东省珠海市港湾大道科技五路8号一层,www.dingli.com,2010/1/20
广东省,珠海市,香洲区,欧比特,珠海欧比特宇航科技股份有限公司,电子电气组件与设备,47957,9925,20.70%,欧比特(300053),广东省珠海市唐家东岸白沙路1号欧比特科技园,广东省珠海市唐家东岸白沙路1号欧比特科技园,www.myorbita.net,2010/2/11
广东省,珠海市,香洲区,和佳股份,珠海和佳医疗设备股份有限公司,医疗设备,69371,5059,7.30%,和佳股份(300273),广东省珠海市香洲区宝盛路5号,广东省珠海市香洲区宝盛路5号,www.hokai.com,2011/10/26
广东省,珠海市,香洲区,溢多利,广东溢多利生物科技股份有限公司,食品生产（IV）,97380,6323,6.50%,溢多利(300381),广东省珠海市南屏高科技工业区屏北一路8号,广东省珠海市南屏高科技工业区屏北一路8号,www.yiduoli.com,2014/1/28
广东省,珠海市,香洲区,汇金科技,珠海汇金科技股份有限公司,软件,13524,4735,35.00%,汇金科技(300561),广东省珠海市软件园路1号会展中心3#第三层,广东省珠海市软件园路1号会展中心3#第三层,www.sgsg.cc,2016/11/17
广东省,珠海市,香洲区,光库科技,珠海光库科技股份有限公司,电子电气组件与设备,16315,4246,26.00%,光库科技(300620),广东省珠海市软件园路1号生产加工中心5#楼二层1-6单元、8单元,广东省珠海市软件园路1号生产加工中心5#楼二层1-6单元、8单元,www.afrlaser.com,2017/3/10
广东省,珠海市,香洲区,格力地产,格力地产股份有限公司,不动产投资开发,219695,54984,25.00%,格力地产(600185),广东省珠海市宝华路6号105室-23182,广东省珠海市石花西路213号,www.greedc.com,1999/6/11
广东省,珠海市,香洲区,华发股份,珠海华发实业股份有限公司,不动产投资开发,1274062,148755,11.70%,华发股份(600325),广东省珠海市横琴红旗村宝中路3号4楼4001,广东省珠海市昌盛路155号,www.cnhuafas.com,2004/2/25
广东省,中山市,西区,大洋电机,中山大洋电机股份有限公司,工业机械,597424,24868,4.20%,大洋电机(002249),广东省中山市西区沙朗第三工业区,广东省中山市西区沙朗第三工业区,www.broad-ocean.com.cn,2008/6/19
广东省,中山市,西区,中顺洁柔,中顺洁柔纸业股份有限公司,造纸,335213,29035,8.70%,中顺洁柔(002511),广东省中山市东升镇坦背胜龙村,广东省中山市西区彩虹大道136号,www.zhongshungroup.com,2010/11/25
广东省,韶关市,武江区,韶能股份,广东韶能集团股份有限公司,电力（IV）,271705,55253,20.30%,韶能股份(000601),广东省韶关市武江区沿江路16号,广东省韶关市武江区沿江路16号,www.shaoneng.com.cn;www.sn0601.com,1996/8/30
广东省,东莞市,万江区,生益科技,广东生益科技股份有限公司,电子电气组件与设备,772904,97838,12.70%,生益科技(600183),广东省东莞市松山湖高新技术产业开发区工业西路5号,广东省东莞市万江区莞穗大道411号,--,1998/10/28
广东省,广州市,天河区,粤高速A,广东省高速公路发展股份有限公司,运输服务,226275,145583,64.30%,粤高速A(000429),广东省广州市白云路85号,广东省广州市天河区珠江新城珠江东路32号利通广场45、46层,www.gpedcl.com,1998/2/20
广东省,广州市,天河区,绿景地产,绿景控股股份有限公司,不动产投资开发,1793,-5821,-324.60%,绿景控股(000502),广东省广州市海珠区同福西路131-133号首层01房,广东省广州市天河区林和中路8号海航大厦35楼,www.000502.cn,1992/11/23
广东省,广州市,天河区,广州浪奇,广州市浪奇实业股份有限公司,通用化工品,828230,1123,0.10%,广州浪奇(000523),广东省广州市天河区黄埔大道东128号,广东省广州市天河区黄埔大道东128号,www.lonkey.com.cn,1993/11/8
广东省,广州市,天河区,粤电力A,广东电力发展股份有限公司,电力（IV）,1993246,158994,8.00%,粤电力A(000539),广东省广州市天河东路2号粤电广场南塔33-36楼,广东省广州市天河东路2号粤电广场南塔33-36楼,www.ged.com.cn,1993/11/26
广东省,广州市,天河区,广发证券,广发证券股份有限公司,投资服务,1487784,813644,54.70%,广发证券(000776),广东省广州市黄埔区中新广州知识城腾飞一街2号618室,广东省广州市天河区天河北路183-187号大都会广场5楼、18楼、19楼、36楼、38楼、41楼、,www.gf.com.cn,1997/6/11
广东省,广州市,天河区,越秀金控,广州越秀金融控股集团股份有限公司,投资服务,200642,77149,38.50%,越秀金控(000987),广东省广州市天河区珠江西路5号广州国际金融中心主塔写字楼第63层01-B单元,广东省广州市天河区珠江西路5号广州国际金融中心主塔写字楼第63层01-B单元,www.yuexiu-finance.com,2000/7/18
广东省,广州市,天河区,达安基因,中山大学达安基因股份有限公司,生物科技,115343,10304,8.90%,达安基因(002030),广东省广州市高新技术开发区科学城香山路19号,广东省广州市高新技术开发区科学城香山路19号,www.daangene.com,2004/8/9
广东省,广州市,天河区,融捷股份,融捷股份有限公司,电子电气组件与设备,16864,190,1.10%,融捷股份(002192),广东省广州市天河区珠江西路5号广州国际金融中心主塔写字楼第45层04-05单元,广东省广州市天河区珠江西路5号广州国际金融中心45层04-05室,www.luxiang.cn,2007/12/5
广东省,广州市,天河区,奥飞娱乐,奥飞娱乐股份有限公司,玩具,264541,35125,13.30%,奥飞娱乐(002292),广东省汕头市澄海区文冠路中段奥迪工业园,广东省广州市天河区珠江新城金穗路62号侨鑫国际金融中心37楼,www.gdalpha.com,2009/9/10
广东省,广州市,天河区,棕榈股份,棕榈生态城镇发展股份有限公司,建筑施工,354487,21913,6.20%,棕榈股份(002431),广东省广州市花都区迎宾大道95号交通大楼17楼1701室,广东省广州市天河区马场路16号富力盈盛广场B栋23-25楼,www.palm-la.com,2010/6/10
广东省,广州市,天河区,普邦股份,广州普邦园林股份有限公司,建筑施工,242913,15257,6.30%,普邦股份(002663),广东省广州市越秀区寺右新马路南二街一巷14-20号首层,广东省广州市天河区珠江新城海安路13号越秀财富世纪广场A1幢33-35楼,www.pblandscape.com,2012/3/16
广东省,广州市,天河区,宏大爆破,广东宏大爆破股份有限公司,普通矿开采,248583,13403,5.40%,宏大爆破(002683),广东省广州市天河区珠江新城华夏路49号之二津滨腾越大厦北塔21层,广东省广州市天河区珠江新城华夏路49号之二津滨腾越大厦北塔21层,www.hdbp.com,2012/6/12
广东省,广州市,天河区,燕塘乳业,广东燕塘乳业股份有限公司,食品生产（IV）,91444,11922,13.00%,燕塘乳业(002732),广东省广州市天河区沙河燕塘,广东省广州市天河区沙河燕塘,www.yantangmilk.com,2014/12/5
广东省,广州市,天河区,金逸影视,广州金逸影视传媒股份有限公司,广播与娱乐,163992,17656,10.80%,金逸影视(002905),广东省广州市天河区华成路8号之一402房之一,广东省广州市天河区华成路8号之一402房之一,www.jycinema.com,2017/10/16
广东省,广州市,天河区,德生科技,广东德生科技股份有限公司,软件,25841,4306,16.70%,德生科技(002908),广东省广州市天河区软件路15号第二层201室、三、四层,广东省广州市天河区软件路15号第二层201室、三、四层,www.e-tecsun.com,2017/10/20
广东省,广州市,天河区,粤高速A,广东省高速公路发展股份有限公司,运输服务,226275,145583,64.30%,粤高速B(200429),广东省广州市白云路85号,广东省广州市天河区珠江新城珠江东路32号利通广场45、46层,www.gpedcl.com,1998/2/20
广东省,广州市,天河区,粤电力A,广东电力发展股份有限公司,电力（IV）,1993246,158994,8.00%,粤电力B(200539),广东省广州市天河东路2号粤电广场南塔33-36楼,广东省广州市天河东路2号粤电广场南塔33-36楼,www.ged.com.cn,1993/11/26
广东省,广州市,天河区,星辉娱乐,广东星辉车模股份有限公司,互联网,207032,26326,12.70%,星辉娱乐(300043),广东省汕头市澄海区星辉工业园(上华镇夏岛路北侧),广东省广州市天河区珠江新城华夏路16号富力盈凯广场49楼,www.rastar.cn,2010/1/20
广东省,广州市,天河区,蓝盾股份,蓝盾信息安全技术股份有限公司,计算机服务,144977,26032,18.00%,蓝盾股份(300297),广东省广州市天河区天慧路16号,广东省广州市天河区科韵路16号自编1栋2101,www.bluedon.com,2012/3/15
广东省,广州市,天河区,宜通世纪,广东宜通世纪科技股份有限公司,移动通信服务,167708,18279,10.90%,宜通世纪(300310),广东省广州市天河区建中路14、16号第三层东,广东省广州市天河区科韵路16号广州信息港A栋12楼,www.etonetech.com,2012/4/25
广东省,广州市,天河区,博济医药,广州博济医药生物技术股份有限公司,商业辅助服务,8903,-496,-5.60%,博济医药(300404),广东省广州市天河区华观路1933号701房,广东省广州市天河区华观路1933号万科云广场A栋7楼,www.gzboji.com,2015/4/24
广东省,广州市,天河区,尚品宅配,广州尚品宅配家居股份有限公司,家具,358886,23625,6.60%,尚品宅配(300616),广东省广州市天河区花城大道85号3501房之自编01-05单元,广东省广州市天河区花城大道85号3501房之自编01-05单元,www.spzp.com,2017/3/7
广东省,广州市,天河区,赛意信息,广州赛意信息科技股份有限公司,软件,49695,7128,14.30%,赛意信息(300687),广东省广州市天河区珠江东路12号16楼1603-1605单元,广东省广州市天河区珠江东路12号16楼1603-1605单元,www.chinasie.com,2017/8/3
广东省,广州市,天河区,广哈通信,广州广哈通信股份有限公司,电子设备,17479,3387,19.40%,广哈通信(300711),广东省广州市科学城南云一路16号,广东省广州市科学城南云一路16号,www.ghtchina.com,2017/11/1
广东省,广州市,天河区,一品红,一品红药业股份有限公司,制药,103785,12439,12.00%,一品红(300723),广东省广州市天河区珠江新城金穗路星汇国际大厦西塔17层01单元,广东省广州市天河区珠江新城金穗路星汇国际大厦西塔17层01单元,www.gdyph.com,2017/11/16
广东省,广州市,天河区,广州发展,广州发展集团股份有限公司,电力（IV）,1746336,94591,5.40%,广州发展(600098),广东省广州市天河区临江大道3号发展中心28-30楼,广东省广州市天河区临江大道3号28-30楼,www.gdih.cn,1997/7/18
广东省,广州市,天河区,中远海特,中远海运特种运输股份有限公司,水上运输,496750,21175,4.30%,中远海特(600428),广东省广州市保税区东江大道282号康胜大厦,广东省广州市天河区珠江新城花城大道20号广州远洋大厦15-26楼,www.coscol.com.cn,2002/4/18
广东省,广州市,天河区,佳都科技,佳都新太科技股份有限公司,计算机服务,237862,4554,1.90%,佳都科技(600728),广东省广州市番禺区东环街迎宾路832号番禺节能科技园内番山创业中心1号楼2区306房,广东省广州天河软件园建工路4号,www.pcitech.com,1996/7/16
广东省,广州市,天河区,广日股份,广州广日股份有限公司,工业机械,349834,39099,11.20%,广日股份(600894),广东省广州市天河区华利路59号东塔13层自编1301,广东省广州市天河区华利路59号东塔13层自编1301,www.guangrigf.com/index.aspx,1996/3/28
广东省,广州市,天河区,广汽集团,广州汽车集团股份有限公司,汽车零配件（IV）,5138790,989506,19.30%,广汽集团(601238),广东省广州市越秀区东风中路448-458号成悦大厦23楼,广东省广州市天河区珠江新城兴国路23号广汽中心,www.gagc.com.cn,2012/3/29
广东省,广州市,天河区,超讯通信,广东超讯通信技术股份有限公司,通讯设备,64547,97,0.20%,超讯通信(603322),广东省广州市天河区天河科技园软件园高唐新建区高普路1025、1027号第4层,广东省广州市天河区天河科技园软件园高唐新建区高普路1025、1027号第4层,www.sts.cn,2016/7/28
广东省,广州市,天河区,好莱客,广州好莱客创意家居股份有限公司,家具,125162,25994,20.80%,好莱客(603898),广东省广州经济技术开发区东区连云路8号,广东省广州市天河区科韵路20号三层,www.holike.com,2015/2/17
广东省,广州市,天河区,广晟有色,广晟有色金属股份有限公司,有色金属,401603,-2712,-0.70%,广晟有色(600259),海南省海口市龙华区滨海大道69号海口宝华海景大酒店8楼809房,广东省广州市天河区林和西路157号保利中汇广场A栋31楼,www.gdnmi.com.cn,2000/5/25
广东省,江门市,台山市,特一药业,特一药业集团股份有限公司,制药,49161,9277,18.90%,特一药业(002728),广东省台山市北坑工业园,广东省台山市北坑工业园,www.tczy.com.cn,2014/7/31
广东省,江门市,台山市,迪生力,广东迪生力汽配股份有限公司,汽车与零配件（II）,60558,5385,8.90%,迪生力(603335),广东省台山市西湖外商投资示范区,广东省台山市西湖外商投资示范区,www.dcenti.cn,2017/6/20
广东省,佛山市,顺德区,美的集团,美的集团股份有限公司,消费电子产品,18694887,1824307,9.80%,美的集团(000333),广东省佛山市顺德区北?蛘蛎赖拇蟮?6号美的总部大楼B区26-28楼,广东省佛山市顺德区北?蛘蛎赖拇蟮?6号美的总部大楼B区26-28楼,www.midea.com.cn,2013/9/18
广东省,佛山市,顺德区,万家乐,广东万家乐股份有限公司,电子电气组件与设备,475732,7099,1.50%,万家乐(000533),广东省佛山市顺德区大良街道顺峰山工业区,广东省佛山市顺德区大良街道顺峰山工业区,www.macro.com.cn,1994/1/3
广东省,佛山市,顺德区,海信科龙,海信科龙电器股份有限公司,耐用消费品,2639429,188963,7.20%,海信科龙(000921),广东省佛山市顺德区容桂街道容港路8号,广东省佛山市顺德区容桂街道容港路8号,www.kelon.com,1999/7/13
广东省,佛山市,顺德区,德美化工,广东德美精细化工集团股份有限公司,特种化工品,195642,6012,3.10%,德美化工(002054),广东省佛山市顺德高新区科技产业园朝桂南路,广东省佛山市顺德区容桂街道广珠路海尾路段44号,www.dymatic.com,2006/7/25
广东省,佛山市,顺德区,精艺股份,广东精艺金属股份有限公司,有色金属,389416,6608,1.70%,精艺股份(002295),广东省佛山市顺德区北?蛘蛭骱９ひ登?,广东省佛山市顺德区北?蛘蛭骱９ひ登?,www.jingyimetal.com,2009/9/29
广东省,佛山市,顺德区,万和电气,广东万和集团有限公司,电子电气组件与设备,466367,30089,6.50%,万和电气(002543),广东省佛山市顺德高新区(容桂)建业中路13号,广东省佛山市顺德高新区(容桂)建业中路13号,www.vanward.com,2011/1/28
广东省,佛山市,顺德区,顺威股份,广东顺威精密塑料股份有限公司,通用化工品,118765,982,0.80%,顺威股份(002676),广东省佛山市顺德区高新区(容桂)科苑一路6号,广东省佛山市顺德区高新区(容桂)科苑一路6号,www.sunwill.com.cn,2012/5/25
广东省,佛山市,顺德区,新宝股份,广东新宝电器股份有限公司,消费电子产品,617603,42046,6.80%,新宝股份(002705),广东省佛山市顺德区勒流镇政和南路,广东省佛山市顺德区勒流镇政和南路,www.donlim.com,2014/1/21
广东省,佛山市,顺德区,欧浦智网,欧浦智网股份有限公司,商业辅助服务,485545,37710,7.80%,欧浦智网(002711),广东省佛山市顺德区乐从镇路州村委会第二工业区乐成路7号地,广东省佛山市顺德区乐从镇路州村委会第二工业区乐成路7号地,www.oupuzw.com,2014/1/27
广东省,佛山市,顺德区,伊之密,广东伊之密精密机械股份有限公司,工业机械,146443,24742,16.90%,伊之密(300415),广东省佛山市顺德高新区（容桂）科苑三路22号,广东省佛山市顺德高新区（容桂）科苑三路22号,www.yizumi-group.com,2015/1/23
广东省,佛山市,顺德区,星徽精密,广东星徽精密制造股份有限公司,工业机械,39064,2534,6.50%,星徽精密(300464),广东省佛山市顺德区北?蛘蚬ひ翟靶艘德?7号,广东省佛山市顺德区北?蛘蚬ひ翟靶艘德?7号,www.sh-abc.cn,2015/6/10
广东省,佛山市,顺德区,海川智能,广东海川智能机器股份有限公司,电子设备,9687,2723,28.10%,海川智能(300720),广东省佛山市顺德区北?蛘蚧屏?村委会龙展路3号,广东省佛山市顺德区北?蛘蛩辰?居委会工业园置业路8号,www.highdream.cn,2017/11/6
广东省,佛山市,顺德区,科达洁能,广东科达洁能股份有限公司,工业机械,394871,39900,10.10%,科达洁能(600499),广东省佛山市顺德区陈村镇广隆工业园环镇西路1号,广东省佛山市顺德区陈村镇广隆工业园环镇西路1号,www.kedachina.com.cn,2002/10/10
广东省,佛山市,顺德区,盈峰环境,盈峰环境科技集团股份有限公司,工业机械,326887,26984,8.30%,盈峰环境(000967),浙江省绍兴市上虞区人民西路1818号,广东省佛山市顺德区北?蛐鲁乔?怡欣路7-8号盈峰中心23层,www.inforeenviro.com,2000/3/30
广东省,佛山市,三水区,盛路通信,广东盛路通信科技股份有限公司,通讯设备,73883,10057,13.60%,盛路通信(002446),广东省佛山市三水区西南工业园进业二路四号,广东省佛山市三水区西南工业园进业二路四号,www.shenglu.com,2010/7/13
广东省,佛山市,三水区,金银河,佛山市金银河智能装备股份有限公司,工业机械,26954,2842,10.50%,金银河(300619),广东省佛山市三水区西南街道宝云路6号一、二、四、五、六、七座,广东省佛山市三水区西南街道宝云路6号,www.goldenyh.com,2017/3/1
广东省,韶关市,曲江区,韶钢松山,广东韶钢松山股份有限公司,钢铁,1853418,196592,10.60%,韶钢松山(000717),广东省韶关市曲江区马坝,广东省韶关市曲江区马坝,www.sgss.com.cn,1997/5/8
广东省,清远市,清城区,博信股份,广东博信投资控股股份有限公司,电子电气组件与设备,5323,338,6.40%,博信股份(600083),广东省清远市新城方正二街一号,广东省清远市新城方正二街一号自来水大厦,www.600083.com,1997/6/6
广东省,清远市,清城区,锦龙股份,广东锦龙发展股份有限公司,投资服务,1782,26464,1485.20%,锦龙股份(000712),广东省东莞市南城街道鸿福路106号南峰中心第十二层,广东省清远市方正二街1号锦龙大厦,www.jlgf.com,1997/4/15
广东省,揭阳市,普宁市,高乐股份,广东高乐玩具股份有限公司,娱乐用品,45805,2421,5.30%,高乐股份(002348),广东省普宁市池尾街道塘边村塘边里东片168号,广东省普宁市占陇加工区振如大厦,www.goldlok.com,2010/2/3
广东省,揭阳市,普宁市,佳隆股份,广东佳隆食品股份有限公司,食品生产（IV）,21029,2416,11.50%,佳隆股份(002495),广东省普宁市池尾工业区上寮园256幢0138号,广东省普宁市池尾工业区上寮园256幢0138号,www.gdjlfood.com,2010/11/2
